Conc,Signal ,Mode
2,6,-1
3.6939,6,-1
5.3878,2,-1
7.0816,6,-1
8.7755,5,-1
10.4694,2,-1
12.1633,3,-1
13.8571,4,-1
15.551,6,-1
17.2449,6,-1
18.9388,51,1
20.6327,60,1
22.3265,60,1
24.0204,55,1
25.7143,58,1
27.4082,51,1
29.102,54,1
30.7959,60,1
32.4898,58,1
34.1837,60,1
35.8776,97,1
37.5714,90,1
39.2653,99,1
40.9592,100,1
42.6531,97,1
44.3469,98,1
46.0408,98,1
47.7347,94,1
49.4286,97,1
51.1224,91,1
52.8163,72,-1
54.5102,65,-1
56.2041,68,-1
57.898,65,-1
59.5918,66,-1
61.2857,74,-1
62.9796,72,-1
64.6735,68,-1
66.3673,75,-1
68.0612,65,-1
69.7551,52,1
71.449,52,1
73.1429,54,1
74.8367,54,1
76.5306,51,1
78.2245,52,1
79.9184,52,1
81.6122,53,1
83.3061,54,1
85,54,1